ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,프롬프트,문제번호
11,경비지도사2차,2016,1,소방학,35,소방기본법령상 소방신호의 종류가 아닌 것은?,text_only,O,대피신호,발화신호,해제신호,훈련신호,1,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.55,109,2,111,2,False,2,"문제: 소방기본법령상 소방신호의 종류가 아닌 것은?

선택지:
1. 대피신호
2. 발화신호
3. 해제신호
4. 훈련신호

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",11
12,경비지도사2차,2010,1,소방학,1,정전기 발생의 방지대책이 아닌 것은?,text_only,,습도를 낮게 한다.,접지를 한다.,공기를 이온화시킨다.,물체간에 마찰과 충격을 최소화한다.,1,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.56,118,2,120,1,True,1,"문제: 정전기 발생의 방지대책이 아닌 것은?

선택지:
1. 습도를 낮게 한다.
2. 접지를 한다.
3. 공기를 이온화시킨다.
4. 물체간에 마찰과 충격을 최소화한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",12
13,경비지도사2차,2012,1,소방학,6,수소화알루미늄리튬이 물과 반응할 때 생성되는 가스는?,text_only,,메탄,포스핀,수소,에탄,3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.54,106,2,108,3,True,3,"문제: 수소화알루미늄리튬이 물과 반응할 때 생성되는 가스는?

선택지:
1. 메탄
2. 포스핀
3. 수소
4. 에탄

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",13
14,경비지도사2차,2019,1,소방학,9,분진폭발이 발생할 수 있는 물질을 모두 고른 것은?\n\nㄱ. 밀가루     ㄴ. 건조사\nㄷ. 팽창질석     ㄹ. 석탄가루,text_only,,"ㄱ, ㄴ","ㄱ, ㄹ","ㄴ, ㄷ","ㄷ, ㄹ",2,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.59,143,2,145,2,True,2,"문제: 분진폭발이 발생할 수 있는 물질을 모두 고른 것은?\n\nㄱ. 밀가루     ㄴ. 건조사\nㄷ. 팽창질석     ㄹ. 석탄가루

선택지:
1. ㄱ, ㄴ
2. ㄱ, ㄹ
3. ㄴ, ㄷ
4. ㄷ, ㄹ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",14
15,경비지도사2차,2018,1,소방학,15,다음 중 소방기본법상 소방대상물을 모두 고른 것은?\n\nㄱ. 건축물     ㄴ. 차량     ㄷ. 항해 중인 선박\nㄹ. 선박 건조 구조물     ㅁ. 산림,text_only,O,"ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄱ, ㄹ, ㅁ","ㄱ, ㄴ, ㄹ, ㅁ",4,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.85,165,2,167,4,True,4,"문제: 다음 중 소방기본법상 소방대상물을 모두 고른 것은?\n\nㄱ. 건축물     ㄴ. 차량     ㄷ. 항해 중인 선박\nㄹ. 선박 건조 구조물     ㅁ. 산림

선택지:
1. ㄴ, ㄷ
2. ㄱ, ㄷ, ㄹ
3. ㄱ, ㄹ, ㅁ
4. ㄱ, ㄴ, ㄹ, ㅁ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",15
16,경비지도사2차,2021,1,소방학,34,제6류 위험물인 과염소산(HClO$_4$)의 성질이 아닌 것은?,text_only,,산화성 액체이다.,불연성 물질이다.,자기반응성 물질이다.,상온에서 액체이다.,3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.56,126,2,128,3,True,3,"문제: 제6류 위험물인 과염소산(HClO$_4$)의 성질이 아닌 것은?

선택지:
1. 산화성 액체이다.
2. 불연성 물질이다.
3. 자기반응성 물질이다.
4. 상온에서 액체이다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",16
17,경비지도사2차,2021,1,소방학,39,폐쇄형 스프링클러설비 방식이 아닌 것은?,text_only,,습식,건식,준비작동식,일제살수식,4,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.54,105,2,107,4,True,4,"문제: 폐쇄형 스프링클러설비 방식이 아닌 것은?

선택지:
1. 습식
2. 건식
3. 준비작동식
4. 일제살수식

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",17
18,경비지도사2차,2015,1,소방학,27,자동화재탐지설비와 연동으로 작동하여 자동적으로 화재발생 상황을 소방관서에 전달하는 설비는?,text_only,,비상경보설비,비상방송설비,자동화재속보설비,누전경보기,3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.58,131,2,133,3,True,3,"문제: 자동화재탐지설비와 연동으로 작동하여 자동적으로 화재발생 상황을 소방관서에 전달하는 설비는?

선택지:
1. 비상경보설비
2. 비상방송설비
3. 자동화재속보설비
4. 누전경보기

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",18
19,경비지도사2차,2019,1,소방학,5,다음 중 점화원이 아닌 것은?,text_only,,중합열,산화열,기화열,분해열,3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.52,94,2,96,4,False,4,"문제: 다음 중 점화원이 아닌 것은?

선택지:
1. 중합열
2. 산화열
3. 기화열
4. 분해열

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",19
20,경비지도사2차,2008,1,소방학,10,다음 중 Fool Proof 원칙에 따른 피난계획에 해당하는 것은?,text_only,,안전구획의 설정,2방향 피난의 원칙으로 다중경로 확보,노약자 및 장애인을 배려한 피난계획,방화구획 설정에 의한 화재 손실의 최소화 및 피난 안전성 도모,3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.6,147,2,149,2,False,2,"문제: 다음 중 Fool Proof 원칙에 따른 피난계획에 해당하는 것은?

선택지:
1. 안전구획의 설정
2. 2방향 피난의 원칙으로 다중경로 확보
3. 노약자 및 장애인을 배려한 피난계획
4. 방화구획 설정에 의한 화재 손실의 최소화 및 피난 안전성 도모

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",20
21,경비지도사2차,2021,1,소방학,7,건축물 화재 시 연기배출과 외부공기 유입의 기준선은?,text_only,,중성대,열전대,화염 분출대,감광계수,1,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.54,110,2,112,1,True,1,"문제: 건축물 화재 시 연기배출과 외부공기 유입의 기준선은?

선택지:
1. 중성대
2. 열전대
3. 화염 분출대
4. 감광계수

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",21
22,경비지도사2차,2023,1,소방학,14,물리적 소화방법이 아닌 것은?,text_only,,질식소화,냉각소화,제거소화,억제(부촉매)소화,4,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.54,108,2,110,4,True,4,"문제: 물리적 소화방법이 아닌 것은?

선택지:
1. 질식소화
2. 냉각소화
3. 제거소화
4. 억제(부촉매)소화

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",22
23,경비지도사2차,2013,1,소방학,12,혈액 속의 헤모글로빈과 결합하여 혈액 내 산소 공급을 가장 저해하는 물질은?,text_only,,염화수소,일산화탄소,질소,이산화탄소,2,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.57,122,2,124,2,True,2,"문제: 혈액 속의 헤모글로빈과 결합하여 혈액 내 산소 공급을 가장 저해하는 물질은?

선택지:
1. 염화수소
2. 일산화탄소
3. 질소
4. 이산화탄소

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",23
24,경비지도사2차,2015,1,소방학,7,고층건축물화재 시 건축물 내부의 온도가 바깥보다 높고 밀도가 낮을 때 건물 내의 공기가 부력을 받아 이동하는 현상은?,text_only,,굴뚝효과(stack effect),플래쉬오버(flash over),백드래프트(back draft),롤오버(roll over),1,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.6,145,2,147,1,True,1,"문제: 고층건축물화재 시 건축물 내부의 온도가 바깥보다 높고 밀도가 낮을 때 건물 내의 공기가 부력을 받아 이동하는 현상은?

선택지:
1. 굴뚝효과(stack effect)
2. 플래쉬오버(flash over)
3. 백드래프트(back draft)
4. 롤오버(roll over)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",24
25,경비지도사2차,2020,1,소방학,19,"각 층의 바닥면적이 1,800 m$^2$ 인 지상 15층의 내화구조 주상복합건축물이 있다. 이 건축물 지상 13층에서의 최소 방화구획 수는? (단, 전 층에 스프링클러소화설비가 설치되어 있으며, 주어진 조건 이외의 다른 조건은 고려하지 않음)",text_only,,2,3,4,5,2,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.87,175,2,177,2,True,2,"문제: 각 층의 바닥면적이 1,800 m$^2$ 인 지상 15층의 내화구조 주상복합건축물이 있다. 이 건축물 지상 13층에서의 최소 방화구획 수는? (단, 전 층에 스프링클러소화설비가 설치되어 있으며, 주어진 조건 이외의 다른 조건은 고려하지 않음)

선택지:
1. 2
2. 3
3. 4
4. 5

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",25
26,경비지도사2차,2014,1,소방학,28,위험물안전관리법령상 제4류 위험물 제1석유류의 인화점 기준은?,text_only,O,-20℃ 이하,21℃ 미만,21 ℃이상 70 ℃미만,70℃ 이상 200℃ 미만,2,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.58,132,2,134,3,False,3,"문제: 위험물안전관리법령상 제4류 위험물 제1석유류의 인화점 기준은?

선택지:
1. -20℃ 이하
2. 21℃ 미만
3. 21 ℃이상 70 ℃미만
4. 70℃ 이상 200℃ 미만

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",26
27,경비지도사2차,2022,1,소방학,29,습식스프링클러설비에 관한 내용으로 옳지 않은 것은?,text_only,,평상시 배관 내에 물이 차 있다.,겨울철 추운 날씨에 동결 우려가 있다.,열에 의해 폐쇄형 헤드가 개방되면 동작한다.,변전실 등 전기설비가 많은 곳에 주로 사용한다.,4,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.6,152,2,154,2,False,2,"문제: 습식스프링클러설비에 관한 내용으로 옳지 않은 것은?

선택지:
1. 평상시 배관 내에 물이 차 있다.
2. 겨울철 추운 날씨에 동결 우려가 있다.
3. 열에 의해 폐쇄형 헤드가 개방되면 동작한다.
4. 변전실 등 전기설비가 많은 곳에 주로 사용한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",27
28,경비지도사2차,2008,1,소방학,40,통신기기실 화재에 적응성이 있는 수동식소화기는?,text_only,,액체소화기,인산염류소화기,탄산수소염류소화기,청정소화약제소화기,4,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.56,124,2,126,4,True,4,"문제: 통신기기실 화재에 적응성이 있는 수동식소화기는?

선택지:
1. 액체소화기
2. 인산염류소화기
3. 탄산수소염류소화기
4. 청정소화약제소화기

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",28
29,경비지도사2차,2013,1,소방학,32,피난기구에 관한 설명으로 옳지 않은 것은?,text_only,,완강기는 사용자가 교대하여 연속적으로 사용할 수 없다.,구조대는 포지 등을 사용하여 자루형태로 되어있다.,공기안전매트는 포지에 공기 등을 주입하는 구조로 되어 있다.,승강식 피난기는 연속적으로 사용할 수 있는 무동력 승강식피난기이다.,1,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.84,162,2,164,1,True,1,"문제: 피난기구에 관한 설명으로 옳지 않은 것은?

선택지:
1. 완강기는 사용자가 교대하여 연속적으로 사용할 수 없다.
2. 구조대는 포지 등을 사용하여 자루형태로 되어있다.
3. 공기안전매트는 포지에 공기 등을 주입하는 구조로 되어 있다.
4. 승강식 피난기는 연속적으로 사용할 수 있는 무동력 승강식피난기이다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",29
30,경비지도사2차,2011,1,소방학,7,가연성이면서 분자내에 산소를 함유하고 있는 자기반응성 물질은?,text_only,,제1류 위험물,제3류 위험물,제5류 위험물,제6류 위험물,3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.56,120,2,122,3,True,3,"문제: 가연성이면서 분자내에 산소를 함유하고 있는 자기반응성 물질은?

선택지:
1. 제1류 위험물
2. 제3류 위험물
3. 제5류 위험물
4. 제6류 위험물

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",30
31,경비지도사2차,2013,1,소방학,36,소방기본법상 소방대상물이 아닌 것은?,text_only,O,차량,건축물,선박건조구조물,항해 중인 선박,4,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.54,107,2,109,4,True,4,"문제: 소방기본법상 소방대상물이 아닌 것은?

선택지:
1. 차량
2. 건축물
3. 선박건조구조물
4. 항해 중인 선박

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",31
32,경비지도사2차,2004,1,소방학,29,연소의 억제작용(소화)에 대한 설명으로 틀린 것은?,text_only,,분말소화약제는 화학소화뿐만 아니라 방사열을 차단하는 효과도 있다.,"불활성 기체(아르곤, 질소, 이산화탄소등)에 의한 소화는 질식소화다.",할로겐 원소중 소화력이 가장 큰 원소는 플루오르(불소)이다.,"할로겐 원소나 알카리금속은 연소시 발생한 활성중심(유리기, radical)과 반응하여 안정한 화합물을 만들기 때문에 소화효과를 나타낸다.",3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.93,222,2,224,3,True,3,"문제: 연소의 억제작용(소화)에 대한 설명으로 틀린 것은?

선택지:
1. 분말소화약제는 화학소화뿐만 아니라 방사열을 차단하는 효과도 있다.
2. 불활성 기체(아르곤, 질소, 이산화탄소등)에 의한 소화는 질식소화다.
3. 할로겐 원소중 소화력이 가장 큰 원소는 플루오르(불소)이다.
4. 할로겐 원소나 알카리금속은 연소시 발생한 활성중심(유리기, radical)과 반응하여 안정한 화합물을 만들기 때문에 소화효과를 나타낸다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",32
33,경비지도사2차,2021,1,소방학,38,위험물안전관리법령상 위험물 유별과 성질의 연결로 옳지 않은 것은?,text_only,O,제1류 - 산화성액체,제2류 - 가연성고체,제3류 - 자연발화성물질 및 금수성물질,제4류 - 인화성액체,1,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.58,143,2,145,4,False,4,"문제: 위험물안전관리법령상 위험물 유별과 성질의 연결로 옳지 않은 것은?

선택지:
1. 제1류 - 산화성액체
2. 제2류 - 가연성고체
3. 제3류 - 자연발화성물질 및 금수성물질
4. 제4류 - 인화성액체

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",33
34,경비지도사2차,2013,1,소방학,9,화재 종류와 색깔이 바르게 연결된 것은?,text_only,,일반화재 - 백색,일반화재 - 황색,전기화재 - 백색,전기화재 - 황색,1,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.55,115,2,117,2,False,2,"문제: 화재 종류와 색깔이 바르게 연결된 것은?

선택지:
1. 일반화재 - 백색
2. 일반화재 - 황색
3. 전기화재 - 백색
4. 전기화재 - 황색

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",34
35,경비지도사2차,2011,1,소방학,35,"화재, 재난·재해 그 밖의 위급한 상황의 발생으로 인하여 사람의 생명에 위험이 미칠 것으로 인정하는 때에는 일정한 구역을 지정하여 그 구역안에 있는 사람에 대하여 그 구역밖으로 피난할 것을 명할 수 있는 자로 옳지 않은 것은?",text_only,,소방본부장,소방서장,소방대장,경찰서장,4,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.85,165,2,167,4,True,4,"문제: 화재, 재난·재해 그 밖의 위급한 상황의 발생으로 인하여 사람의 생명에 위험이 미칠 것으로 인정하는 때에는 일정한 구역을 지정하여 그 구역안에 있는 사람에 대하여 그 구역밖으로 피난할 것을 명할 수 있는 자로 옳지 않은 것은?

선택지:
1. 소방본부장
2. 소방서장
3. 소방대장
4. 경찰서장

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",35
36,경비지도사2차,2009,1,소방학,15,"제연설비, 연결살수설비, 비상콘센트설비, 무선통신보조설비는 다음 중 어느 설비에 해당되는가?",text_only,O,소화용수설비,소화활동설비,경보설비,피난설비,2,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.58,132,2,134,4,False,4,"문제: 제연설비, 연결살수설비, 비상콘센트설비, 무선통신보조설비는 다음 중 어느 설비에 해당되는가?

선택지:
1. 소화용수설비
2. 소화활동설비
3. 경보설비
4. 피난설비

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",36
37,경비지도사2차,2015,1,소방학,12,다음 중 불연성가스가 아닌 것은?,text_only,,헬륨,황화수소,아르곤,이산화탄소,2,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.54,100,2,102,2,True,2,"문제: 다음 중 불연성가스가 아닌 것은?

선택지:
1. 헬륨
2. 황화수소
3. 아르곤
4. 이산화탄소

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",37
38,경비지도사2차,2023,1,소방학,22,화재의 예방 및 안전관리에 관한 법률의 내용이다. ( )에 들어갈 것으로 옳은 것은?\n\n소방청장은 화재예방책을 체계적·효율적으로 추진하고 이에 필요한 기반 환경을 위하여 화재의 예방 및 안전관리에 관한 기본계획을 ( )년마다 수립·시행하여야 한다.,text_only,O,5,7,8,10,1,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.84,165,2,167,1,True,1,"문제: 화재의 예방 및 안전관리에 관한 법률의 내용이다. ( )에 들어갈 것으로 옳은 것은?\n\n소방청장은 화재예방책을 체계적·효율적으로 추진하고 이에 필요한 기반 환경을 위하여 화재의 예방 및 안전관리에 관한 기본계획을 ( )년마다 수립·시행하여야 한다.

선택지:
1. 5
2. 7
3. 8
4. 10

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",38
39,경비지도사2차,2021,1,소방학,14,화학적 소화방법은?,text_only,,질식소화,냉각소화,제거소화,억제(부촉매)소화,4,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.54,106,2,108,4,True,4,"문제: 화학적 소화방법은?

선택지:
1. 질식소화
2. 냉각소화
3. 제거소화
4. 억제(부촉매)소화

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",39
40,경비지도사2차,2018,1,소방학,16,표준화재 시간-온도곡선(standard fire time-temperature curve)에서 목조건축물과 비교한 내화구조건축물의 화재특성은?,text_only,,저온 단기형,저온 장기형,고온 단기형,고온 장기형,2,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.59,135,2,137,4,False,4,"문제: 표준화재 시간-온도곡선(standard fire time-temperature curve)에서 목조건축물과 비교한 내화구조건축물의 화재특성은?

선택지:
1. 저온 단기형
2. 저온 장기형
3. 고온 단기형
4. 고온 장기형

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",40
41,경비지도사2차,2010,1,소방학,14,통전중인 전기설비에서 화재가 발생하였다면 그 화재의 종류는?,text_only,,A급화재,B급화재,C급화재,D급화재,3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.56,113,2,115,3,True,3,"문제: 통전중인 전기설비에서 화재가 발생하였다면 그 화재의 종류는?

선택지:
1. A급화재
2. B급화재
3. C급화재
4. D급화재

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",41
42,경비지도사2차,2022,1,소방학,6,위험물안전관리법령상 제4류 위험물의 성질은?,text_only,O,산화성고체,가연성고체,인화성액체,산화성액체,3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.56,114,2,116,2,False,2,"문제: 위험물안전관리법령상 제4류 위험물의 성질은?

선택지:
1. 산화성고체
2. 가연성고체
3. 인화성액체
4. 산화성액체

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",42
43,경비지도사2차,2009,1,소방학,29,"사용자의 몸무게에 의해 자동적으로 내려올 수 있는 기구로 속도조절기, 속도조절기의 연결부, 로우프, 벨트 등으로 구성되어 있는 것은?",text_only,,구조대,완강기,피난사다리,미끄럼대,2,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.58,133,2,135,2,True,2,"문제: 사용자의 몸무게에 의해 자동적으로 내려올 수 있는 기구로 속도조절기, 속도조절기의 연결부, 로우프, 벨트 등으로 구성되어 있는 것은?

선택지:
1. 구조대
2. 완강기
3. 피난사다리
4. 미끄럼대

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",43
44,경비지도사2차,2023,1,소방학,29,다음에서 설명하고 있는 것은?\n\n화재 시 관기 및 냉난방 풍도를 통해 화염 및 연기가 확산되는 것을 방지하기 위하여 방화구획 벽상을 관통하는 덕트 내에 설치되며 있는 감지기 또는 온도 퓨즈에 의하여 자동으로 폐쇄되는 방화설비,text_only,,60분+방화문,30분+방화문,방화셔터,방화댐퍼,4,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.85,174,2,176,4,True,4,"문제: 다음에서 설명하고 있는 것은?\n\n화재 시 관기 및 냉난방 풍도를 통해 화염 및 연기가 확산되는 것을 방지하기 위하여 방화구획 벽상을 관통하는 덕트 내에 설치되며 있는 감지기 또는 온도 퓨즈에 의하여 자동으로 폐쇄되는 방화설비

선택지:
1. 60분+방화문
2. 30분+방화문
3. 방화셔터
4. 방화댐퍼

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",44
45,경비지도사2차,2014,1,소방학,25,방화구획의 벽을 닥트(duct)가 관통하는 경우에 닥트와 연결 설치되어 다른 방화구획으로 화염이나 연기의 흐름을 차단시키는 역할을 하는 것은?,text_only,,방화벽,방화문,방화댐퍼,방화셔터,3,meta/llama-3.3-70b,300,206,0,68.67,186.98,0.58,139,2,141,3,True,3,"문제: 방화구획의 벽을 닥트(duct)가 관통하는 경우에 닥트와 연결 설치되어 다른 방화구획으로 화염이나 연기의 흐름을 차단시키는 역할을 하는 것은?

선택지:
1. 방화벽
2. 방화문
3. 방화댐퍼
4. 방화셔터

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",45
