ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,문제번호,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,비용수준,비용($),예측답,정답여부,모델응답,프롬프트
11,소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,70,소화용수 설비의 소요수량이 40m$^3$ 이상 100m$^3$ 미만일 경우에 채수구는 몇 개를 설치하여야 하는가?,text_only,O,4개,3개,2개,1개,3,11,Claude Sonnet 4.5,300,9,2,81.82,20.3,1.73,133,5,138,중간,0.000474,3,True,3,"문제: 소화용수 설비의 소요수량이 40m$^3$ 이상 100m$^3$ 미만일 경우에 채수구는 몇 개를 설치하여야 하는가?

선택지:
1. 4개
2. 3개
3. 2개
4. 1개

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
12,소방설비산업기사(기계),2013,1,소방원론,3,건축물의 주요구조부가 아닌 것은?,text_only,O,기둥,바닥,보,옥외계단,4,12,Claude Sonnet 4.5,300,10,2,83.33,22.28,1.98,95,5,100,중간,0.00036,4,True,4,"문제: 건축물의 주요구조부가 아닌 것은?

선택지:
1. 기둥
2. 바닥
3. 보
4. 옥외계단

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
13,소방설비산업기사(기계),2005,2,소방기계시설의 구조 및 원리,62,옥외소화전설비의 유량측정장치는 펌프 정격토출량의 몇 %까지 측정할 수 있어야 하는가?,text_only,O,140,150,175,185,3,13,Claude Sonnet 4.5,300,11,2,84.62,23.97,1.69,118,5,123,중간,0.000429,3,True,3,"문제: 옥외소화전설비의 유량측정장치는 펌프 정격토출량의 몇 %까지 측정할 수 있어야 하는가?

선택지:
1. 140
2. 150
3. 175
4. 185

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
14,소방설비산업기사(기계),2005,2,소방관계법규,46,불을 사용하는 설비의 관리에 있어서 화재예방상 준수 할 사항은 다음 중 어느 것으로 정하는가?,text_only,O,대통령령,행정자치부령,시·도지사령,소방본부장 또는 소방서장령,1,14,Claude Sonnet 4.5,300,11,2,78.57,25.78,1.81,146,5,151,중간,0.000513,4,False,4,"문제: 불을 사용하는 설비의 관리에 있어서 화재예방상 준수 할 사항은 다음 중 어느 것으로 정하는가?

선택지:
1. 대통령령
2. 행정자치부령
3. 시·도지사령
4. 소방본부장 또는 소방서장령

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
15,소방설비산업기사(기계),2014,1,소방기계시설의 구조 및 원리,65,상수도소화용수 설치시 소방대상물의 소화전 설치기준에 맞는 것은?,text_only,O,수평투영 반경의 각 부분으로부터 140 m 이내마다,수평투영 면의 각 부분으로부터 140 m 이내마다,수평투영 면적의 각 부분으로부터 140 m 이내마다,수평투시도의 각 부분으로부터 140 m 이내마다,2,15,Claude Sonnet 4.5,300,12,2,80.0,27.7,1.92,201,5,206,중간,0.000678,2,True,2,"문제: 상수도소화용수 설치시 소방대상물의 소화전 설치기준에 맞는 것은?

선택지:
1. 수평투영 반경의 각 부분으로부터 140 m 이내마다
2. 수평투영 면의 각 부분으로부터 140 m 이내마다
3. 수평투영 면적의 각 부분으로부터 140 m 이내마다
4. 수평투시도의 각 부분으로부터 140 m 이내마다

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
16,소방설비산업기사(기계),2014,2,소방기계시설의 구조 및 원리,77,연결송수관 설비에서 습식설비로 하여야 하는 건축물 기준은?,text_only,O,건축물의 높이가 31m 이상인 것,지상 10층 이상의 건축물인 것,건축물의 높이가 25m 이상인 것,지상 7층 이상의 건축물인 것,1,16,Claude Sonnet 4.5,300,12,2,75.0,29.92,2.22,162,5,167,중간,0.000561,4,False,4,"문제: 연결송수관 설비에서 습식설비로 하여야 하는 건축물 기준은?

선택지:
1. 건축물의 높이가 31m 이상인 것
2. 지상 10층 이상의 건축물인 것
3. 건축물의 높이가 25m 이상인 것
4. 지상 7층 이상의 건축물인 것

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
17,소방설비산업기사(기계),2010,2,소방기계시설의 구조 및 원리,61,근린생활시설 중 4층에 입원실이 있는 의원에 피난기구를 설치하고자 한다. 이때 반드시 설치하지 않아도 되는 피난기구는?,text_only,O,완강기,피난교,피난용 트랩,구조대,1,17,Claude Sonnet 4.5,300,12,3,70.59,31.89,1.97,146,10,156,중간,0.000588,N/A,False,"화재예방, 소방시","문제: 근린생활시설 중 4층에 입원실이 있는 의원에 피난기구를 설치하고자 한다. 이때 반드시 설치하지 않아도 되는 피난기구는?

선택지:
1. 완강기
2. 피난교
3. 피난용 트랩
4. 구조대

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
18,소방설비산업기사(기계),2013,1,소방관계법규,41,전문소방시설공사업의 법인인 경우 자본금기준은 얼마인가?,text_only,O,5천만원 이상,1억원 이상,2억원 이상,3억원 이상,2,18,Claude Sonnet 4.5,300,13,3,72.22,34.14,2.25,120,5,125,중간,0.000435,2,True,2,"문제: 전문소방시설공사업의 법인인 경우 자본금기준은 얼마인가?

선택지:
1. 5천만원 이상
2. 1억원 이상
3. 2억원 이상
4. 3억원 이상

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
19,소방설비산업기사(기계),2003,2,소방유체역학,31,다음 기체 중 불연성 가스에 해당되지 않는 것은?,text_only,,수증기,질소,일산화탄소,아르곤,3,19,Claude Sonnet 4.5,300,13,4,68.42,34.39,0.25,0,0,0,중간,0.0,N/A,False,,"문제: 다음 기체 중 불연성 가스에 해당되지 않는 것은?

선택지:
1. 수증기
2. 질소
3. 일산화탄소
4. 아르곤

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
20,소방설비산업기사(기계),2017,2,소방유체역학,33,웨버수(Weber number)의 물리적 의미를 옳게 나타낸 것은?,text_only,,관성력/표면장력,관성력/중력,표면장력/관성력,중력/관성력,1,20,Claude Sonnet 4.5,300,14,4,70.0,36.16,1.76,122,5,127,중간,0.000441,1,True,1,"문제: 웨버수(Weber number)의 물리적 의미를 옳게 나타낸 것은?

선택지:
1. 관성력/표면장력
2. 관성력/중력
3. 표면장력/관성력
4. 중력/관성력

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
21,소방설비산업기사(기계),2010,4,소방원론,13,탄화칼슘이 물과 반응할 때 생성되는 가연성가스는?,text_only,,메탄,아세틸렌,에탄,프로필렌,2,21,Claude Sonnet 4.5,300,15,4,71.43,38.04,1.88,111,5,116,중간,0.000408,2,True,2,"문제: 탄화칼슘이 물과 반응할 때 생성되는 가연성가스는?

선택지:
1. 메탄
2. 아세틸렌
3. 에탄
4. 프로필렌

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
22,소방설비산업기사(기계),2007,1,소방유체역학,33,"관의 온도 T가 시간 t에 따라 T$_e$t$^{1/4}$으로 변하고 있다. 여기서 상수 T$_e$는 절대온도이다. 이 관의 흑체 방사도는 시간에 따라 어떻게 변하는가? (단, σ는 슈테판-볼츠만 상수이다.)",text_only,,σT$_e^4$,σT$_e^4$t,σT$_e^4$t$^2$,σT$_e^4$t$^4$,2,22,Claude Sonnet 4.5,300,15,5,68.18,39.75,1.71,222,10,232,중간,0.000816,N/A,False,주어진 조건을 정,"문제: 관의 온도 T가 시간 t에 따라 T$_e$t$^{1/4}$으로 변하고 있다. 여기서 상수 T$_e$는 절대온도이다. 이 관의 흑체 방사도는 시간에 따라 어떻게 변하는가? (단, σ는 슈테판-볼츠만 상수이다.)

선택지:
1. σT$_e^4$
2. σT$_e^4$t
3. σT$_e^4$t$^2$
4. σT$_e^4$t$^4$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
23,소방설비산업기사(기계),2020,3,소방관계법규,57,소방기본법령상 소방대상물에 해당하지 않는 것은?,text_only,O,차량,건축물,운항 중인 선박,선박 건조 구조물,3,23,Claude Sonnet 4.5,300,16,5,69.57,41.92,2.17,112,5,117,중간,0.000411,3,True,3,"문제: 소방기본법령상 소방대상물에 해당하지 않는 것은?

선택지:
1. 차량
2. 건축물
3. 운항 중인 선박
4. 선박 건조 구조물

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
24,소방설비산업기사(기계),2007,1,소방원론,6,보통 화재에서 눈부신 백색(휘백색)불꽃의 온도는 몇 ℃ 정도인가?,text_only,,600℃,900℃,1200℃,1500℃,4,24,Claude Sonnet 4.5,300,17,5,70.83,43.67,1.75,122,5,127,중간,0.000441,4,True,4,"문제: 보통 화재에서 눈부신 백색(휘백색)불꽃의 온도는 몇 ℃ 정도인가?

선택지:
1. 600℃
2. 900℃
3. 1200℃
4. 1500℃

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
25,소방설비산업기사(기계),2018,4,소방유체역학,33,"노즐 내의 유체의 질량 유량을 0.06kg/s, 출구에서의 비체적을 7.8m$^3$/kg, 출구에서의 평균 속도를 80m/s라고 하면, 노즐 출구의 단면적은 약 몇 cm$^2$인가?",text_only,,88.5,78.5,68.5,58.5,4,25,Claude Sonnet 4.5,300,17,6,68.0,45.76,2.09,174,10,184,중간,0.000672,N/A,False,질량 유량 방정식,"문제: 노즐 내의 유체의 질량 유량을 0.06kg/s, 출구에서의 비체적을 7.8m$^3$/kg, 출구에서의 평균 속도를 80m/s라고 하면, 노즐 출구의 단면적은 약 몇 cm$^2$인가?

선택지:
1. 88.5
2. 78.5
3. 68.5
4. 58.5

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
26,소방설비산업기사(기계),2006,4,소방유체역학,35,다음에서 레이놀즈수를 표현한 것 중 옳은 것은?,text_only,,관성력/점성력,중력/탄성력,관성력/중력,관성력/인장력,1,26,Claude Sonnet 4.5,300,18,6,69.23,47.6,1.84,120,5,125,중간,0.000435,1,True,1,"문제: 다음에서 레이놀즈수를 표현한 것 중 옳은 것은?

선택지:
1. 관성력/점성력
2. 중력/탄성력
3. 관성력/중력
4. 관성력/인장력

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
27,소방설비산업기사(기계),2013,2,소방기계시설의 구조 및 원리,67,분말 소화설비의 분말 탱크를 평상시 보수 점검했을 때 정상적인 상태로 되어있지 않은 것은?,text_only,,클리닝밸브는 개방되어 있다.,배기밸브는 닫혀 있었다.,주개방밸브는 닫혀 있었다.,정압작동 밸브는 정상이었다.,1,27,Claude Sonnet 4.5,300,19,6,70.37,49.86,2.26,181,5,186,중간,0.000618,1,True,1,"문제: 분말 소화설비의 분말 탱크를 평상시 보수 점검했을 때 정상적인 상태로 되어있지 않은 것은?

선택지:
1. 클리닝밸브는 개방되어 있다.
2. 배기밸브는 닫혀 있었다.
3. 주개방밸브는 닫혀 있었다.
4. 정압작동 밸브는 정상이었다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
28,소방설비산업기사(기계),2007,2,소방기계시설의 구조 및 원리,66,할로겐화합물소화설비의 화재안전기준에서 전역방출방식인 할론 1301 소화약제를 분사하는 분사헤드의 방사압력은 얼마 이상인가?,text_only,O,0.2MPa(2kg/cm$^2$),0.1MPa(1kg/cm$^2$),0.9MPa(9kg/cm$^2$),1.0MPa(10kg/cm$^2$),3,28,Claude Sonnet 4.5,300,20,6,71.43,51.74,1.87,193,5,198,중간,0.000654,3,True,3,"문제: 할로겐화합물소화설비의 화재안전기준에서 전역방출방식인 할론 1301 소화약제를 분사하는 분사헤드의 방사압력은 얼마 이상인가?

선택지:
1. 0.2MPa(2kg/cm$^2$)
2. 0.1MPa(1kg/cm$^2$)
3. 0.9MPa(9kg/cm$^2$)
4. 1.0MPa(10kg/cm$^2$)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
29,소방설비산업기사(기계),2002,4,소방원론,7,프로판가스의 특성에 대한 설명으로 옳은 것은?,text_only,,액화프로판이 기화하면 용적은 약 500배가 된다.,기체가스비중은 약 0.5 이다.,연소범위는 2.2~9.5 V%이다.,용기내에서는 액화프로판의 양이 감소함에 따라 압력도 감소한다.,3,29,Claude Sonnet 4.5,300,21,6,72.41,53.68,1.95,185,5,190,중간,0.00063,3,True,3,"문제: 프로판가스의 특성에 대한 설명으로 옳은 것은?

선택지:
1. 액화프로판이 기화하면 용적은 약 500배가 된다.
2. 기체가스비중은 약 0.5 이다.
3. 연소범위는 2.2~9.5 V%이다.
4. 용기내에서는 액화프로판의 양이 감소함에 따라 압력도 감소한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
30,소방설비산업기사(기계),2010,4,소방원론,15,다음 중 할론 1301의 화학식은?,text_only,,CBr$_3$Cl,CBrCl$_3$,CF$_3$Br,CFBr$_3$,3,30,Claude Sonnet 4.5,300,21,7,70.0,55.43,1.74,107,10,117,중간,0.000471,N/A,False,할론(Halon)의,"문제: 다음 중 할론 1301의 화학식은?

선택지:
1. CBr$_3$Cl
2. CBrCl$_3$
3. CF$_3$Br
4. CFBr$_3$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
31,소방설비산업기사(기계),2014,1,소방유체역학,33,"안지름이 30cm, 길이가 800m인 관로를 통하여 0.3m$^3$/s의 물을 50m 높이까지 양수하는 데 있어 펌프에 필요한 동력은 몇 kW인가? (단, 관마찰계수는 0.03이고, 펌프의 효율은 85%이다.)",text_only,,402,409,415,427,4,31,Claude Sonnet 4.5,300,21,8,67.74,57.19,1.76,179,10,189,중간,0.000687,N/A,False,이 문제를 단계별,"문제: 안지름이 30cm, 길이가 800m인 관로를 통하여 0.3m$^3$/s의 물을 50m 높이까지 양수하는 데 있어 펌프에 필요한 동력은 몇 kW인가? (단, 관마찰계수는 0.03이고, 펌프의 효율은 85%이다.)

선택지:
1. 402
2. 409
3. 415
4. 427

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
32,소방설비산업기사(기계),2006,2,소방유체역학,31,소화약제에 대한 화학식 중 맞지 않는 것은?,text_only,,Halon 2402 - C$_2$F$_4$Br$_2$,Halon 1211 - CF$_2$ClBr,제1종 소화분말 - Na$_2$HCO$_3$,제3종 소화분말 - NH$_4$H$_2$PO$_4$,3,32,Claude Sonnet 4.5,300,21,9,65.62,59.4,2.21,175,10,185,중간,0.000675,N/A,False,각 선택지를 검토,"문제: 소화약제에 대한 화학식 중 맞지 않는 것은?

선택지:
1. Halon 2402 - C$_2$F$_4$Br$_2$
2. Halon 1211 - CF$_2$ClBr
3. 제1종 소화분말 - Na$_2$HCO$_3$
4. 제3종 소화분말 - NH$_4$H$_2$PO$_4$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
33,소방설비산업기사(기계),2006,2,소방원론,2,가연성 가스가 완전 연소하였을 때 주로 발생되는 것은?,text_only,,산소,"물, 일산화탄소","일산화탄소, 이산화탄소","이산화탄소, 물",4,33,Claude Sonnet 4.5,300,22,9,66.67,61.28,1.87,128,5,133,중간,0.000459,4,True,4,"문제: 가연성 가스가 완전 연소하였을 때 주로 발생되는 것은?

선택지:
1. 산소
2. 물, 일산화탄소
3. 일산화탄소, 이산화탄소
4. 이산화탄소, 물

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
34,소방설비산업기사(기계),2012,2,소방원론,3,다음 중 착화온도가 가장 높은 물질은?,text_only,,황린,아세트알데히드,메탄,이황화탄소,3,34,Claude Sonnet 4.5,300,22,10,64.71,63.08,1.8,103,10,113,중간,0.000459,N/A,False,각 물질의 착화온,"문제: 다음 중 착화온도가 가장 높은 물질은?

선택지:
1. 황린
2. 아세트알데히드
3. 메탄
4. 이황화탄소

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
35,소방설비산업기사(기계),2005,2,소방유체역학,37,"판의 절대온도 T가 시간 t에 따라 T=$C\sqrt{t}$로 주어진다. 여기서 C는 상수이다. 이 판의 흑체방사도는 시간에 따라 어떻게 변하는가? (단, σ는 Stefan-Boltzmann 상수이다.)",text_only,,σC$^4$,σC$^4$t,σC$^4$t$^2$,σC$^4$t$^4$,3,35,Claude Sonnet 4.5,300,22,11,62.86,65.02,1.94,194,10,204,중간,0.000732,N/A,False,흑체방사도는 Stefan,"문제: 판의 절대온도 T가 시간 t에 따라 T=$C\sqrt{t}$로 주어진다. 여기서 C는 상수이다. 이 판의 흑체방사도는 시간에 따라 어떻게 변하는가? (단, σ는 Stefan-Boltzmann 상수이다.)

선택지:
1. σC$^4$
2. σC$^4$t
3. σC$^4$t$^2$
4. σC$^4$t$^4$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
36,소방설비산업기사(기계),2008,2,소방기계시설의 구조 및 원리,80,다음 중 물분무소화설비의 헤드 기능에 대한 설명으로 가장 적합한 것은?,text_only,,모두 열에 의해 동작하고 경보를 발하는 것이다.,모두 파열되고 동작하는 것이다.,일정한 조건 밑에서 일정한 방사량 및 방사각도를 나타내는 기능이 있다.,방사압력이 자동조정되어 방출량이 항상 일정하다.,3,36,Claude Sonnet 4.5,300,23,11,63.89,66.58,1.56,213,5,218,중간,0.000714,3,True,3,"문제: 다음 중 물분무소화설비의 헤드 기능에 대한 설명으로 가장 적합한 것은?

선택지:
1. 모두 열에 의해 동작하고 경보를 발하는 것이다.
2. 모두 파열되고 동작하는 것이다.
3. 일정한 조건 밑에서 일정한 방사량 및 방사각도를 나타내는 기능이 있다.
4. 방사압력이 자동조정되어 방출량이 항상 일정하다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
37,소방설비산업기사(기계),2008,1,소방유체역학,22,무게가 45000N이고 체적이 5.3m$^3$인 유체의 비중은?,text_only,,0.623,0.682,0.866,0.901,3,37,Claude Sonnet 4.5,300,23,12,62.16,68.42,1.84,108,10,118,중간,0.000474,N/A,False,비중을 구하기 위,"문제: 무게가 45000N이고 체적이 5.3m$^3$인 유체의 비중은?

선택지:
1. 0.623
2. 0.682
3. 0.866
4. 0.901

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
38,소방설비산업기사(기계),2006,4,소방원론,19,CO$_2$ 소화기가 갖는 주된 소화 효과는?,text_only,,냉각소화,질식소화,연료제거소화,연쇄반응차단소화,2,38,Claude Sonnet 4.5,300,24,12,63.16,70.65,2.23,113,5,118,중간,0.000414,2,True,2,"문제: CO$_2$ 소화기가 갖는 주된 소화 효과는?

선택지:
1. 냉각소화
2. 질식소화
3. 연료제거소화
4. 연쇄반응차단소화

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
39,소방설비산업기사(기계),2012,4,소방원론,5,불타고 있는 유류화재 표면을 포소화약제로 덮어 소화하는 주된 소화법은?,text_only,,냉각소화,질식소화,연료제거 소화,연쇄반응차단 소화,2,39,Claude Sonnet 4.5,300,25,12,64.1,72.58,1.93,131,5,136,중간,0.000468,2,True,2,"문제: 불타고 있는 유류화재 표면을 포소화약제로 덮어 소화하는 주된 소화법은?

선택지:
1. 냉각소화
2. 질식소화
3. 연료제거 소화
4. 연쇄반응차단 소화

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
40,소방설비산업기사(기계),2007,1,소방기계시설의 구조 및 원리,64,배관의 신축이음 형식과 관련이 없는 것은?,text_only,,벨로우즈 형,베벨엔드 형,루프 형,스위블 형,2,40,Claude Sonnet 4.5,300,26,12,65.0,74.46,1.88,112,5,117,중간,0.000411,2,True,2,"문제: 배관의 신축이음 형식과 관련이 없는 것은?

선택지:
1. 벨로우즈 형
2. 베벨엔드 형
3. 루프 형
4. 스위블 형

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
