ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,문제번호,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,비용수준,비용($),예측답,정답여부,모델응답,프롬프트
11,건설안전산업기사,2006,4,산업안전관리론,12,"사업장내의 물적, 인적 재해의 잠재 위험성을 사전에 발견하여 그 예방대책을 세우기 위한 안전관리 행위는?",text_only,,안전장치,안전진단,안전관리 조직,페일 세이프(fail safe),2,11,Claude Sonnet 4.5,300,11,0,100.0,19.48,1.8,148,5,153,중간,0.000519,2,True,2,"문제: 사업장내의 물적, 인적 재해의 잠재 위험성을 사전에 발견하여 그 예방대책을 세우기 위한 안전관리 행위는?

선택지:
1. 안전장치
2. 안전진단
3. 안전관리 조직
4. 페일 세이프(fail safe)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
12,건설안전산업기사,2007,1,산업안전관리론,8,리더십의 권한 중 목표 달성을 위하여 부하 직원들이 상사를 존경하여 상사와 함께 일하고자 할 때 상사에게 부여되는 권한을 무엇이라 하는가?,text_only,,보상적 권한,강압적 권한,합법적 권한,위임된 권한,4,12,Claude Sonnet 4.5,300,11,1,91.67,20.85,1.37,166,10,176,중간,0.000648,N/A,False,문제를 분석하면:,"문제: 리더십의 권한 중 목표 달성을 위하여 부하 직원들이 상사를 존경하여 상사와 함께 일하고자 할 때 상사에게 부여되는 권한을 무엇이라 하는가?

선택지:
1. 보상적 권한
2. 강압적 권한
3. 합법적 권한
4. 위임된 권한

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
13,건설안전산업기사,2007,1,인간공학 및 시스템안전공학,36,다음 중 통제비와 관련이 없는 것은?,text_only,,C/D비 라고도 한다.,최적통제비는 이동시간과 조정시간의 교차점이다.,Maslow와 관련이 깊다.,통제기기와 시각표시 관계를 나타내는 비율이다.,3,13,Claude Sonnet 4.5,300,12,1,92.31,21.91,1.05,157,5,162,중간,0.000546,3,True,3,"문제: 다음 중 통제비와 관련이 없는 것은?

선택지:
1. C/D비 라고도 한다.
2. 최적통제비는 이동시간과 조정시간의 교차점이다.
3. Maslow와 관련이 깊다.
4. 통제기기와 시각표시 관계를 나타내는 비율이다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
14,건설안전산업기사,2007,1,건설시공학,56,블리딩(Bleeding)을 옳게 설명한 것은?,text_only,,콘크리트가 굳어가는 현상,아직 굳지 않은 콘크리트의 이상 응결정도,양생 초기 단계에서 생기는 미세한 물질,현장 콘크리트 타설 중 수분이 상승하는 현상,4,14,Claude Sonnet 4.5,300,13,1,92.86,24.28,2.38,170,5,175,중간,0.000585,4,True,4,"문제: 블리딩(Bleeding)을 옳게 설명한 것은?

선택지:
1. 콘크리트가 굳어가는 현상
2. 아직 굳지 않은 콘크리트의 이상 응결정도
3. 양생 초기 단계에서 생기는 미세한 물질
4. 현장 콘크리트 타설 중 수분이 상승하는 현상

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
15,건설안전산업기사,2007,1,건설재료학,76,"고온으로 가열하여 소정의 시간동안 유지한 후에 냉수, 온수 또는 기름에 담가 냉각하는 처리로 강도 및 경도, 내마모성의 증진을 목적으로 실시하는 강의 열처리법은?",text_only,,불림(Normalizing),풀림(Annealing),담금질(Quenching),뜨임(Tempering),3,15,Claude Sonnet 4.5,300,14,1,93.33,25.99,1.71,190,5,195,중간,0.000645,3,True,3,"문제: 고온으로 가열하여 소정의 시간동안 유지한 후에 냉수, 온수 또는 기름에 담가 냉각하는 처리로 강도 및 경도, 내마모성의 증진을 목적으로 실시하는 강의 열처리법은?

선택지:
1. 불림(Normalizing)
2. 풀림(Annealing)
3. 담금질(Quenching)
4. 뜨임(Tempering)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
16,건설안전산업기사,2007,1,건설안전기술,96,해체 작업용 화약류에 속하지 않는 것은?,text_only,,저폭속 파쇄약,저폭속 폭약,팽창제,다이나마이트,4,16,Claude Sonnet 4.5,300,15,1,93.75,27.1,1.11,114,5,119,중간,0.000417,4,True,4,"문제: 해체 작업용 화약류에 속하지 않는 것은?

선택지:
1. 저폭속 파쇄약
2. 저폭속 폭약
3. 팽창제
4. 다이나마이트

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
17,건설안전산업기사,2007,2,산업안전관리론,14,'사고에는 반드시 원인이 있다.' 라는 원칙은 산업재해예방의 4원칙 중 무엇에 해당하는가?,text_only,,대책 선정의 원칙,원인 연계의 원칙,손실 우연의 원칙,예방 가능의 원칙,2,17,Claude Sonnet 4.5,300,16,1,94.12,29.57,2.47,155,5,160,중간,0.00054,2,True,2,"문제: '사고에는 반드시 원인이 있다.' 라는 원칙은 산업재해예방의 4원칙 중 무엇에 해당하는가?

선택지:
1. 대책 선정의 원칙
2. 원인 연계의 원칙
3. 손실 우연의 원칙
4. 예방 가능의 원칙

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
18,건설안전산업기사,2007,2,인간공학 및 시스템안전공학,22,다음 중 주어진 작업에 대하여 필요한 소요조명(fc)을 구하는 식으로 옳은 것은?,text_only,,소요조명 (fc) = $\\frac{\\text{소요광속발산도(fL)}}{\\text{반사율(%)}}$,소요조명 (fc) = $\\frac{\\text{반사율(%)}}{\\text{소요광속발산도 (fL)}}$,소요조명 (fc) = $\\frac{\\text{소요광속발산도(fL)}}{(\\text{거리})^2}$,소요조명 (fc) = $\\frac{(\\text{거리})^2}{\\text{소요광속발산도 (fL)}}$,1,18,Claude Sonnet 4.5,300,16,2,88.89,31.47,1.89,269,10,279,중간,0.000957,N/A,False,조도(illuminance)와,"문제: 다음 중 주어진 작업에 대하여 필요한 소요조명(fc)을 구하는 식으로 옳은 것은?

선택지:
1. 소요조명 (fc) = $\\frac{\\text{소요광속발산도(fL)}}{\\text{반사율(%)}}$
2. 소요조명 (fc) = $\\frac{\\text{반사율(%)}}{\\text{소요광속발산도 (fL)}}$
3. 소요조명 (fc) = $\\frac{\\text{소요광속발산도(fL)}}{(\\text{거리})^2}$
4. 소요조명 (fc) = $\\frac{(\\text{거리})^2}{\\text{소요광속발산도 (fL)}}$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
19,건설안전산업기사,2007,2,건설시공학,42,수밀 콘크리트 공사에 관한 설명으로 옳지 않은 것은?,text_only,,"배합은 콘크리트의 소요의 품질이 얻어지는 범위 내에서 단위수량 및 물시멘트비는 되도록 적게 하고, 단위 굵은 골재량을 되도록 크게 한다.",소요 슬럼프는 18cm 이상으로 한다.,연속 타설 시간간격은 외기온이 25℃ 미만일 때는 90분 이내로 한다.,거푸집의 조립에 사용하는 긴결철물은 콘크리트 경화 후 그 부분에서 누수가 안 되는 것을 사용한다.,2,19,Claude Sonnet 4.5,300,16,3,84.21,33.15,1.68,293,10,303,중간,0.001029,N/A,False,수밀 콘크리트,"문제: 수밀 콘크리트 공사에 관한 설명으로 옳지 않은 것은?

선택지:
1. 배합은 콘크리트의 소요의 품질이 얻어지는 범위 내에서 단위수량 및 물시멘트비는 되도록 적게 하고, 단위 굵은 골재량을 되도록 크게 한다.
2. 소요 슬럼프는 18cm 이상으로 한다.
3. 연속 타설 시간간격은 외기온이 25℃ 미만일 때는 90분 이내로 한다.
4. 거푸집의 조립에 사용하는 긴결철물은 콘크리트 경화 후 그 부분에서 누수가 안 되는 것을 사용한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
20,건설안전산업기사,2007,2,건설재료학,62,바다 모래 중의 염분에 의한 철근의 부식을 억제하기 위해 콘크리트에 첨가하는 혼화제의 주성분으로 가장 알맞은 것은?,text_only,,규불화마그네슘,염화칼슘,아초산염,실리카,3,20,Claude Sonnet 4.5,300,17,3,85.0,35.13,1.98,153,5,158,중간,0.000534,3,True,3,"문제: 바다 모래 중의 염분에 의한 철근의 부식을 억제하기 위해 콘크리트에 첨가하는 혼화제의 주성분으로 가장 알맞은 것은?

선택지:
1. 규불화마그네슘
2. 염화칼슘
3. 아초산염
4. 실리카

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
21,건설안전산업기사,2007,2,건설안전기술,82,"'현장에서 지게차 구내운반차 화물자동차 등의 차량계 하역운반기계 및 고소(高所)작업대를 사용하여 작업을 하는 때에는 작업계획을 작성하고 작업 지휘자를 지정해 그 작업계획에 따라 작업을 실시하도록 하여야하는데, 고소작업대의 경우는 () 미터 이상의 높이에서 운용하는 것에 한한다.' ()안에 알맞은 높이는?",text_only,,5,10,15,20,2,21,Claude Sonnet 4.5,300,18,3,85.71,37.3,2.17,235,5,240,중간,0.00078,2,True,2,"문제: '현장에서 지게차 구내운반차 화물자동차 등의 차량계 하역운반기계 및 고소(高所)작업대를 사용하여 작업을 하는 때에는 작업계획을 작성하고 작업 지휘자를 지정해 그 작업계획에 따라 작업을 실시하도록 하여야하는데, 고소작업대의 경우는 () 미터 이상의 높이에서 운용하는 것에 한한다.' ()안에 알맞은 높이는?

선택지:
1. 5
2. 10
3. 15
4. 20

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
22,건설안전산업기사,2007,2,건설안전기술,83,기계장비에서 와이어로프 등의 안전계수를 가장 잘 설명하고 있는 것은?,text_only,,와이어로프의 절단 하중 값을 그 와이어로프에 걸리는 하중의 최대값으로 나눈 값을 말한다.,와이어로프에 걸리는 하중의 최대값을 그 와이어로프의 절단 하중 값으로 나눈 값을 말한다.,와이어로프의 절단 하중값을 그 와이어로프에 걸리는 하중의 평균값으로 나눈 값을 말한다.,와이어로프에 걸리는 하중의 평균값을 그 와이어로프의 절단 하중 값으로 나눈 값을 말한다.,1,22,Claude Sonnet 4.5,300,19,3,86.36,39.69,2.4,306,5,311,중간,0.000993,1,True,1,"문제: 기계장비에서 와이어로프 등의 안전계수를 가장 잘 설명하고 있는 것은?

선택지:
1. 와이어로프의 절단 하중 값을 그 와이어로프에 걸리는 하중의 최대값으로 나눈 값을 말한다.
2. 와이어로프에 걸리는 하중의 최대값을 그 와이어로프의 절단 하중 값으로 나눈 값을 말한다.
3. 와이어로프의 절단 하중값을 그 와이어로프에 걸리는 하중의 평균값으로 나눈 값을 말한다.
4. 와이어로프에 걸리는 하중의 평균값을 그 와이어로프의 절단 하중 값으로 나눈 값을 말한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
23,건설안전산업기사,2007,4,산업안전관리론,3,"재해원인 분석방법 중 사고의 형태, 기인물 등의 분류항목을 누계백분율이 큰 순서대로 도표화하여 분석하는 것은?",text_only,,파레토도(Pareto Diagram),클로즈분석(Close Analysis),특성요인도(Cause & Effect Diagram),관리도(Control Chart),1,23,Claude Sonnet 4.5,300,20,3,86.96,41.47,1.78,167,5,172,중간,0.000576,1,True,1,"문제: 재해원인 분석방법 중 사고의 형태, 기인물 등의 분류항목을 누계백분율이 큰 순서대로 도표화하여 분석하는 것은?

선택지:
1. 파레토도(Pareto Diagram)
2. 클로즈분석(Close Analysis)
3. 특성요인도(Cause & Effect Diagram)
4. 관리도(Control Chart)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
24,건설안전산업기사,2007,4,인간공학 및 시스템안전공학,39,다음 중 화학설비의 안전성평가 과정에서 제3단계인 정량적 평가 항목에 포함되는 것은?,text_only,,입지조건,건조물,화학설비의 용량,공정계통도,3,24,Claude Sonnet 4.5,300,21,3,87.5,43.24,1.77,131,5,136,중간,0.000468,3,True,3,"문제: 다음 중 화학설비의 안전성평가 과정에서 제3단계인 정량적 평가 항목에 포함되는 것은?

선택지:
1. 입지조건
2. 건조물
3. 화학설비의 용량
4. 공정계통도

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
25,건설안전산업기사,2007,4,건설시공학,59,철근공사의 유의사항에 대한 설명으로 옳지 않은 것은?,text_only,,철근의 정착에서 기둥의 주근은 기초에 보의 주근은 기둥에 벽철근은 기둥보 또는 바닥판에 바닥 철근은 보도는 벽에 정착한다.,철근의 이음길이는 갈고리 끝부분 간의 거리로 한다.,철근콘크리트 구조물에서 철근은 인장력에 유효하게 작용한다.,현장에 반입된 철근은 직접 지면에 닿지 않게 하고 습기로부터 보호해야 한다.,2,25,Claude Sonnet 4.5,300,22,3,88.0,44.99,1.75,275,5,280,중간,0.0009,2,True,2,"문제: 철근공사의 유의사항에 대한 설명으로 옳지 않은 것은?

선택지:
1. 철근의 정착에서 기둥의 주근은 기초에 보의 주근은 기둥에 벽철근은 기둥보 또는 바닥판에 바닥 철근은 보도는 벽에 정착한다.
2. 철근의 이음길이는 갈고리 끝부분 간의 거리로 한다.
3. 철근콘크리트 구조물에서 철근은 인장력에 유효하게 작용한다.
4. 현장에 반입된 철근은 직접 지면에 닿지 않게 하고 습기로부터 보호해야 한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
26,건설안전산업기사,2007,4,건설재료학,79,거푸집 속에 굵은 골재를 먼저 채우고 난 후 특수혼화제를 섞어서 만든 모르타르를 주입하여 만드는 특수콘크리트는?,text_only,,AE 콘크리트,프리팩트 콘크리트,진공 콘크리트,중량 콘크리트,2,26,Claude Sonnet 4.5,300,23,3,88.46,46.92,1.92,166,5,171,중간,0.000573,2,True,2,"문제: 거푸집 속에 굵은 골재를 먼저 채우고 난 후 특수혼화제를 섞어서 만든 모르타르를 주입하여 만드는 특수콘크리트는?

선택지:
1. AE 콘크리트
2. 프리팩트 콘크리트
3. 진공 콘크리트
4. 중량 콘크리트

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
27,건설안전산업기사,2007,4,건설안전기술,99,산업안전보건법령에 따라 사다리식 통로를 설치하는 경우 준수하여야 하는 사항으로 틀린 것은?,text_only,O,폭은 30센티미터 이상으로 할 것,발판의 간격을 동일하게 할 것,기둥과 수평면과의 각도는 85도 이하로 할 것,다리분분은 미끄럼방지장치를 설치할 것,3,27,Claude Sonnet 4.5,300,24,3,88.89,48.7,1.79,196,5,201,중간,0.000663,3,True,3,"문제: 산업안전보건법령에 따라 사다리식 통로를 설치하는 경우 준수하여야 하는 사항으로 틀린 것은?

선택지:
1. 폭은 30센티미터 이상으로 할 것
2. 발판의 간격을 동일하게 할 것
3. 기둥과 수평면과의 각도는 85도 이하로 할 것
4. 다리분분은 미끄럼방지장치를 설치할 것

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
28,건설안전산업기사,2008,1,산업안전관리론,19,다음 중 헤드십에 관한 내용으로 볼 수 없는 것은?,text_only,,권한의 부여는 조직으로부터 위임받는다.,권한에 대한 근거는 법적 또는 규정에 의한다.,부하와의 사회적 간격이 좁다.,지휘의 형태는 권위주의적이다.,3,28,Claude Sonnet 4.5,300,24,4,85.71,50.38,1.67,174,10,184,중간,0.000672,N/A,False,헤드십(Headship),"문제: 다음 중 헤드십에 관한 내용으로 볼 수 없는 것은?

선택지:
1. 권한의 부여는 조직으로부터 위임받는다.
2. 권한에 대한 근거는 법적 또는 규정에 의한다.
3. 부하와의 사회적 간격이 좁다.
4. 지휘의 형태는 권위주의적이다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
29,건설안전산업기사,2008,1,인간공학 및 시스템안전공학,25,다음 중 시스템 안전해석에 대한 설명으로 옳은 것은?,text_only,,"해석의 수리적 방법에 따라 귀납적, 연역적 방법이 있다.","해석의 논리적 견지에 따라 정성적, 연역적 방법이 있다.","FTA는 연역적, 정량적 분석이 가능한 방법이다.",FMEA를 인간과오율 추정법이라 한다.,3,29,Claude Sonnet 4.5,300,25,4,86.21,52.17,1.79,202,5,207,중간,0.000681,3,True,3,"문제: 다음 중 시스템 안전해석에 대한 설명으로 옳은 것은?

선택지:
1. 해석의 수리적 방법에 따라 귀납적, 연역적 방법이 있다.
2. 해석의 논리적 견지에 따라 정성적, 연역적 방법이 있다.
3. FTA는 연역적, 정량적 분석이 가능한 방법이다.
4. FMEA를 인간과오율 추정법이라 한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
30,건설안전산업기사,2008,1,건설시공학,45,다음 중 철근의 정착 위치로 알맞지 않은 것은?,text_only,,기둥의 주근은 기초에 정착한다.,작은 보의 주근은 기둥에 정착한다.,바닥철근은 보 또는 벽체에 정착한다.,벽체의 주근은 기둥 또는 큰보에 정착한다.,2,30,Claude Sonnet 4.5,300,25,4,83.33,54.32,2.16,177,5,182,중간,0.000606,4,False,4,"문제: 다음 중 철근의 정착 위치로 알맞지 않은 것은?

선택지:
1. 기둥의 주근은 기초에 정착한다.
2. 작은 보의 주근은 기둥에 정착한다.
3. 바닥철근은 보 또는 벽체에 정착한다.
4. 벽체의 주근은 기둥 또는 큰보에 정착한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
31,건설안전산업기사,2008,1,건설재료학,65,스트레이트 아스팔트와 블로운 아스팔트의 성질에 대한 설명중 옳지 않은 것은?,text_only,,침입도는 스트레이트 아스팔트가 크다.,상온에서의 신도(伸度)는 블로운 아스팔트가 크다.,탄력성은 블로운 아스팔트가 크다.,감온비는 스트레이트 아스팔트가 크다.,2,31,Claude Sonnet 4.5,300,26,4,83.87,56.19,1.86,200,5,205,중간,0.000675,2,True,2,"문제: 스트레이트 아스팔트와 블로운 아스팔트의 성질에 대한 설명중 옳지 않은 것은?

선택지:
1. 침입도는 스트레이트 아스팔트가 크다.
2. 상온에서의 신도(伸度)는 블로운 아스팔트가 크다.
3. 탄력성은 블로운 아스팔트가 크다.
4. 감온비는 스트레이트 아스팔트가 크다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
32,건설안전산업기사,2008,1,건설안전기술,85,건물 외부에 설치하는 안전방망의 수평면과의 설치 각도로 옳은 것은?,text_only,,$20^{\\circ}\\sim30^{\\circ}$,$40^{\\circ}\\sim50^{\\circ}$,$60^{\\circ}\\sim70^{\\circ}$,$80^{\\circ}$ 이상,1,32,Claude Sonnet 4.5,300,27,4,84.38,57.17,0.98,164,5,169,중간,0.000567,1,True,1,"문제: 건물 외부에 설치하는 안전방망의 수평면과의 설치 각도로 옳은 것은?

선택지:
1. $20^{\\circ}\\sim30^{\\circ}$
2. $40^{\\circ}\\sim50^{\\circ}$
3. $60^{\\circ}\\sim70^{\\circ}$
4. $80^{\\circ}$ 이상

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
33,건설안전산업기사,2008,2,산업안전관리론,6,"매슬로우(Maslow)의 욕구 5단계 중 전쟁, 재해, 질병 등으로 부터 초래되는 위협이나 위험으로부터 자유로워 지려는 욕구에 해당하는 것은?",text_only,,자아실현의 욕구,사회적 욕구,생리적 욕구,안전 욕구,4,33,Claude Sonnet 4.5,300,28,4,84.85,59.4,2.23,174,5,179,중간,0.000597,4,True,4,"문제: 매슬로우(Maslow)의 욕구 5단계 중 전쟁, 재해, 질병 등으로 부터 초래되는 위협이나 위험으로부터 자유로워 지려는 욕구에 해당하는 것은?

선택지:
1. 자아실현의 욕구
2. 사회적 욕구
3. 생리적 욕구
4. 안전 욕구

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
34,건설안전산업기사,2008,2,산업안전관리론,10,다음 중 산업안전보건법상 특별안전보건교육 대상 작업이 아닌 것은?,text_only,O,주물 및 단조작업,전압이 50볼트인 정전 및 활선작업,"화학설비 중 반응기, 교반기, 추출기의 사용 및 세척 작업","액화석유가스, 수소가스 등 가연성, 폭발성 가스의 발생 장치 취급작업",2,34,Claude Sonnet 4.5,300,29,4,85.29,61.2,1.8,200,5,205,중간,0.000675,2,True,2,"문제: 다음 중 산업안전보건법상 특별안전보건교육 대상 작업이 아닌 것은?

선택지:
1. 주물 및 단조작업
2. 전압이 50볼트인 정전 및 활선작업
3. 화학설비 중 반응기, 교반기, 추출기의 사용 및 세척 작업
4. 액화석유가스, 수소가스 등 가연성, 폭발성 가스의 발생 장치 취급작업

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
35,건설안전산업기사,2008,2,인간공학 및 시스템안전공학,32,다음 중 정적자세를 유지할 때 진전(tremor)을 감소시킬 수 있는 방법으로 거리가 먼 것은?,text_only,,시각적인 참조가 있도록 한다.,손을 심장 높이가 되도록 유지한다.,작업대상물에 기계적 마찰이 있도록 한다.,근로자가 떨지 않으려고 힘을 주어 노력한다.,4,35,Claude Sonnet 4.5,300,30,4,85.71,63.18,1.97,199,5,204,중간,0.000672,4,True,4,"문제: 다음 중 정적자세를 유지할 때 진전(tremor)을 감소시킬 수 있는 방법으로 거리가 먼 것은?

선택지:
1. 시각적인 참조가 있도록 한다.
2. 손을 심장 높이가 되도록 유지한다.
3. 작업대상물에 기계적 마찰이 있도록 한다.
4. 근로자가 떨지 않으려고 힘을 주어 노력한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
