ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,문제번호,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,비용수준,비용($),예측답,정답여부,모델응답,프롬프트
11,소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,70,소화용수 설비의 소요수량이 40m$^3$ 이상 100m$^3$ 미만일 경우에 채수구는 몇 개를 설치하여야 하는가?,text_only,O,4개,3개,2개,1개,3,11,Claude Opus 4.1,300,3,8,27.27,17.06,1.75,133,10,143,높음,0.002745,N/A,False,소화용수 설비의,"문제: 소화용수 설비의 소요수량이 40m$^3$ 이상 100m$^3$ 미만일 경우에 채수구는 몇 개를 설치하여야 하는가?

선택지:
1. 4개
2. 3개
3. 2개
4. 1개

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
12,소방설비산업기사(기계),2013,1,소방원론,3,건축물의 주요구조부가 아닌 것은?,text_only,O,기둥,바닥,보,옥외계단,4,12,Claude Opus 4.1,300,4,8,33.33,18.44,1.38,95,5,100,높음,0.0018,4,True,4,"문제: 건축물의 주요구조부가 아닌 것은?

선택지:
1. 기둥
2. 바닥
3. 보
4. 옥외계단

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
13,소방설비산업기사(기계),2005,2,소방기계시설의 구조 및 원리,62,옥외소화전설비의 유량측정장치는 펌프 정격토출량의 몇 %까지 측정할 수 있어야 하는가?,text_only,O,140,150,175,185,3,13,Claude Opus 4.1,300,4,9,30.77,20.08,1.65,118,10,128,높음,0.00252,N/A,False,옥외소화전설비의,"문제: 옥외소화전설비의 유량측정장치는 펌프 정격토출량의 몇 %까지 측정할 수 있어야 하는가?

선택지:
1. 140
2. 150
3. 175
4. 185

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
14,소방설비산업기사(기계),2005,2,소방관계법규,46,불을 사용하는 설비의 관리에 있어서 화재예방상 준수 할 사항은 다음 중 어느 것으로 정하는가?,text_only,O,대통령령,행정자치부령,시·도지사령,소방본부장 또는 소방서장령,1,14,Claude Opus 4.1,300,5,9,35.71,21.39,1.31,146,5,151,높음,0.002565,1,True,1,"문제: 불을 사용하는 설비의 관리에 있어서 화재예방상 준수 할 사항은 다음 중 어느 것으로 정하는가?

선택지:
1. 대통령령
2. 행정자치부령
3. 시·도지사령
4. 소방본부장 또는 소방서장령

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
15,소방설비산업기사(기계),2014,1,소방기계시설의 구조 및 원리,65,상수도소화용수 설치시 소방대상물의 소화전 설치기준에 맞는 것은?,text_only,O,수평투영 반경의 각 부분으로부터 140 m 이내마다,수평투영 면의 각 부분으로부터 140 m 이내마다,수평투영 면적의 각 부분으로부터 140 m 이내마다,수평투시도의 각 부분으로부터 140 m 이내마다,2,15,Claude Opus 4.1,300,6,9,40.0,22.95,1.56,201,10,211,높음,0.003765,2,True,"정답: 2

소방대","문제: 상수도소화용수 설치시 소방대상물의 소화전 설치기준에 맞는 것은?

선택지:
1. 수평투영 반경의 각 부분으로부터 140 m 이내마다
2. 수평투영 면의 각 부분으로부터 140 m 이내마다
3. 수평투영 면적의 각 부분으로부터 140 m 이내마다
4. 수평투시도의 각 부분으로부터 140 m 이내마다

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
16,소방설비산업기사(기계),2014,2,소방기계시설의 구조 및 원리,77,연결송수관 설비에서 습식설비로 하여야 하는 건축물 기준은?,text_only,O,건축물의 높이가 31m 이상인 것,지상 10층 이상의 건축물인 것,건축물의 높이가 25m 이상인 것,지상 7층 이상의 건축물인 것,1,16,Claude Opus 4.1,300,6,9,37.5,24.39,1.44,162,5,167,높음,0.002805,4,False,4,"문제: 연결송수관 설비에서 습식설비로 하여야 하는 건축물 기준은?

선택지:
1. 건축물의 높이가 31m 이상인 것
2. 지상 10층 이상의 건축물인 것
3. 건축물의 높이가 25m 이상인 것
4. 지상 7층 이상의 건축물인 것

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
17,소방설비산업기사(기계),2010,2,소방기계시설의 구조 및 원리,61,근린생활시설 중 4층에 입원실이 있는 의원에 피난기구를 설치하고자 한다. 이때 반드시 설치하지 않아도 되는 피난기구는?,text_only,O,완강기,피난교,피난용 트랩,구조대,1,17,Claude Opus 4.1,300,6,10,35.29,26.09,1.7,146,10,156,높음,0.00294,N/A,False,이 문제는 의원의,"문제: 근린생활시설 중 4층에 입원실이 있는 의원에 피난기구를 설치하고자 한다. 이때 반드시 설치하지 않아도 되는 피난기구는?

선택지:
1. 완강기
2. 피난교
3. 피난용 트랩
4. 구조대

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
18,소방설비산업기사(기계),2013,1,소방관계법규,41,전문소방시설공사업의 법인인 경우 자본금기준은 얼마인가?,text_only,O,5천만원 이상,1억원 이상,2억원 이상,3억원 이상,2,18,Claude Opus 4.1,300,6,11,33.33,27.75,1.66,120,10,130,높음,0.00255,N/A,False,전문소방시설공사업,"문제: 전문소방시설공사업의 법인인 경우 자본금기준은 얼마인가?

선택지:
1. 5천만원 이상
2. 1억원 이상
3. 2억원 이상
4. 3억원 이상

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
19,소방설비산업기사(기계),2003,2,소방유체역학,31,다음 기체 중 불연성 가스에 해당되지 않는 것은?,text_only,,수증기,질소,일산화탄소,아르곤,3,19,Claude Opus 4.1,300,6,12,31.58,29.47,1.72,106,10,116,높음,0.00234,N/A,False,불연성 가스는 그,"문제: 다음 기체 중 불연성 가스에 해당되지 않는 것은?

선택지:
1. 수증기
2. 질소
3. 일산화탄소
4. 아르곤

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
20,소방설비산업기사(기계),2017,2,소방유체역학,33,웨버수(Weber number)의 물리적 의미를 옳게 나타낸 것은?,text_only,,관성력/표면장력,관성력/중력,표면장력/관성력,중력/관성력,1,20,Claude Opus 4.1,300,6,13,30.0,31.21,1.74,122,10,132,높음,0.00258,N/A,False,웨버수(Weber number)는,"문제: 웨버수(Weber number)의 물리적 의미를 옳게 나타낸 것은?

선택지:
1. 관성력/표면장력
2. 관성력/중력
3. 표면장력/관성력
4. 중력/관성력

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
21,소방설비산업기사(기계),2010,4,소방원론,13,탄화칼슘이 물과 반응할 때 생성되는 가연성가스는?,text_only,,메탄,아세틸렌,에탄,프로필렌,2,21,Claude Opus 4.1,300,6,14,28.57,33.03,1.83,111,10,121,높음,0.002415,N/A,False,탄화칼슘(C,"문제: 탄화칼슘이 물과 반응할 때 생성되는 가연성가스는?

선택지:
1. 메탄
2. 아세틸렌
3. 에탄
4. 프로필렌

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
22,소방설비산업기사(기계),2007,1,소방유체역학,33,"관의 온도 T가 시간 t에 따라 T$_e$t$^{1/4}$으로 변하고 있다. 여기서 상수 T$_e$는 절대온도이다. 이 관의 흑체 방사도는 시간에 따라 어떻게 변하는가? (단, σ는 슈테판-볼츠만 상수이다.)",text_only,,σT$_e^4$,σT$_e^4$t,σT$_e^4$t$^2$,σT$_e^4$t$^4$,2,22,Claude Opus 4.1,300,6,15,27.27,34.94,1.91,222,10,232,높음,0.00408,N/A,False,슈테판-볼츠,"문제: 관의 온도 T가 시간 t에 따라 T$_e$t$^{1/4}$으로 변하고 있다. 여기서 상수 T$_e$는 절대온도이다. 이 관의 흑체 방사도는 시간에 따라 어떻게 변하는가? (단, σ는 슈테판-볼츠만 상수이다.)

선택지:
1. σT$_e^4$
2. σT$_e^4$t
3. σT$_e^4$t$^2$
4. σT$_e^4$t$^4$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
23,소방설비산업기사(기계),2020,3,소방관계법규,57,소방기본법령상 소방대상물에 해당하지 않는 것은?,text_only,O,차량,건축물,운항 중인 선박,선박 건조 구조물,3,23,Claude Opus 4.1,300,6,16,26.09,36.83,1.88,112,10,122,높음,0.00243,N/A,False,소방기본법령상 소,"문제: 소방기본법령상 소방대상물에 해당하지 않는 것은?

선택지:
1. 차량
2. 건축물
3. 운항 중인 선박
4. 선박 건조 구조물

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
24,소방설비산업기사(기계),2007,1,소방원론,6,보통 화재에서 눈부신 백색(휘백색)불꽃의 온도는 몇 ℃ 정도인가?,text_only,,600℃,900℃,1200℃,1500℃,4,24,Claude Opus 4.1,300,6,17,25.0,38.29,1.47,122,10,132,높음,0.00258,N/A,False,화재에서 불꽃,"문제: 보통 화재에서 눈부신 백색(휘백색)불꽃의 온도는 몇 ℃ 정도인가?

선택지:
1. 600℃
2. 900℃
3. 1200℃
4. 1500℃

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
25,소방설비산업기사(기계),2018,4,소방유체역학,33,"노즐 내의 유체의 질량 유량을 0.06kg/s, 출구에서의 비체적을 7.8m$^3$/kg, 출구에서의 평균 속도를 80m/s라고 하면, 노즐 출구의 단면적은 약 몇 cm$^2$인가?",text_only,,88.5,78.5,68.5,58.5,4,25,Claude Opus 4.1,300,6,18,24.0,40.61,2.31,174,10,184,높음,0.00336,N/A,False,연속방정식을 사용,"문제: 노즐 내의 유체의 질량 유량을 0.06kg/s, 출구에서의 비체적을 7.8m$^3$/kg, 출구에서의 평균 속도를 80m/s라고 하면, 노즐 출구의 단면적은 약 몇 cm$^2$인가?

선택지:
1. 88.5
2. 78.5
3. 68.5
4. 58.5

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
26,소방설비산업기사(기계),2006,4,소방유체역학,35,다음에서 레이놀즈수를 표현한 것 중 옳은 것은?,text_only,,관성력/점성력,중력/탄성력,관성력/중력,관성력/인장력,1,26,Claude Opus 4.1,300,6,19,23.08,42.3,1.7,120,10,130,높음,0.00255,N/A,False,레이놀즈수(Reynolds,"문제: 다음에서 레이놀즈수를 표현한 것 중 옳은 것은?

선택지:
1. 관성력/점성력
2. 중력/탄성력
3. 관성력/중력
4. 관성력/인장력

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
27,소방설비산업기사(기계),2013,2,소방기계시설의 구조 및 원리,67,분말 소화설비의 분말 탱크를 평상시 보수 점검했을 때 정상적인 상태로 되어있지 않은 것은?,text_only,,클리닝밸브는 개방되어 있다.,배기밸브는 닫혀 있었다.,주개방밸브는 닫혀 있었다.,정압작동 밸브는 정상이었다.,1,27,Claude Opus 4.1,300,6,20,22.22,43.87,1.57,181,10,191,높음,0.003465,N/A,False,분말 소화설비의,"문제: 분말 소화설비의 분말 탱크를 평상시 보수 점검했을 때 정상적인 상태로 되어있지 않은 것은?

선택지:
1. 클리닝밸브는 개방되어 있다.
2. 배기밸브는 닫혀 있었다.
3. 주개방밸브는 닫혀 있었다.
4. 정압작동 밸브는 정상이었다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
28,소방설비산업기사(기계),2007,2,소방기계시설의 구조 및 원리,66,할로겐화합물소화설비의 화재안전기준에서 전역방출방식인 할론 1301 소화약제를 분사하는 분사헤드의 방사압력은 얼마 이상인가?,text_only,O,0.2MPa(2kg/cm$^2$),0.1MPa(1kg/cm$^2$),0.9MPa(9kg/cm$^2$),1.0MPa(10kg/cm$^2$),3,28,Claude Opus 4.1,300,6,21,21.43,45.19,1.32,193,10,203,높음,0.003645,N/A,False,할로겐화합물소화,"문제: 할로겐화합물소화설비의 화재안전기준에서 전역방출방식인 할론 1301 소화약제를 분사하는 분사헤드의 방사압력은 얼마 이상인가?

선택지:
1. 0.2MPa(2kg/cm$^2$)
2. 0.1MPa(1kg/cm$^2$)
3. 0.9MPa(9kg/cm$^2$)
4. 1.0MPa(10kg/cm$^2$)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
29,소방설비산업기사(기계),2002,4,소방원론,7,프로판가스의 특성에 대한 설명으로 옳은 것은?,text_only,,액화프로판이 기화하면 용적은 약 500배가 된다.,기체가스비중은 약 0.5 이다.,연소범위는 2.2~9.5 V%이다.,용기내에서는 액화프로판의 양이 감소함에 따라 압력도 감소한다.,3,29,Claude Opus 4.1,300,6,22,20.69,46.69,1.49,185,10,195,높음,0.003525,N/A,False,프로판가스의 특성,"문제: 프로판가스의 특성에 대한 설명으로 옳은 것은?

선택지:
1. 액화프로판이 기화하면 용적은 약 500배가 된다.
2. 기체가스비중은 약 0.5 이다.
3. 연소범위는 2.2~9.5 V%이다.
4. 용기내에서는 액화프로판의 양이 감소함에 따라 압력도 감소한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
30,소방설비산업기사(기계),2010,4,소방원론,15,다음 중 할론 1301의 화학식은?,text_only,,CBr$_3$Cl,CBrCl$_3$,CF$_3$Br,CFBr$_3$,3,30,Claude Opus 4.1,300,6,23,20.0,48.11,1.42,107,10,117,높음,0.002355,N/A,False,할론(Halon) 명,"문제: 다음 중 할론 1301의 화학식은?

선택지:
1. CBr$_3$Cl
2. CBrCl$_3$
3. CF$_3$Br
4. CFBr$_3$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
31,소방설비산업기사(기계),2014,1,소방유체역학,33,"안지름이 30cm, 길이가 800m인 관로를 통하여 0.3m$^3$/s의 물을 50m 높이까지 양수하는 데 있어 펌프에 필요한 동력은 몇 kW인가? (단, 관마찰계수는 0.03이고, 펌프의 효율은 85%이다.)",text_only,,402,409,415,427,4,31,Claude Opus 4.1,300,6,24,19.35,49.72,1.61,179,10,189,높음,0.003435,N/A,False,"주어진 조건:
-","문제: 안지름이 30cm, 길이가 800m인 관로를 통하여 0.3m$^3$/s의 물을 50m 높이까지 양수하는 데 있어 펌프에 필요한 동력은 몇 kW인가? (단, 관마찰계수는 0.03이고, 펌프의 효율은 85%이다.)

선택지:
1. 402
2. 409
3. 415
4. 427

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
32,소방설비산업기사(기계),2006,2,소방유체역학,31,소화약제에 대한 화학식 중 맞지 않는 것은?,text_only,,Halon 2402 - C$_2$F$_4$Br$_2$,Halon 1211 - CF$_2$ClBr,제1종 소화분말 - Na$_2$HCO$_3$,제3종 소화분말 - NH$_4$H$_2$PO$_4$,3,32,Claude Opus 4.1,300,6,25,18.75,51.2,1.48,175,10,185,높음,0.003375,N/A,False,각 소화약제의 화,"문제: 소화약제에 대한 화학식 중 맞지 않는 것은?

선택지:
1. Halon 2402 - C$_2$F$_4$Br$_2$
2. Halon 1211 - CF$_2$ClBr
3. 제1종 소화분말 - Na$_2$HCO$_3$
4. 제3종 소화분말 - NH$_4$H$_2$PO$_4$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
33,소방설비산업기사(기계),2006,2,소방원론,2,가연성 가스가 완전 연소하였을 때 주로 발생되는 것은?,text_only,,산소,"물, 일산화탄소","일산화탄소, 이산화탄소","이산화탄소, 물",4,33,Claude Opus 4.1,300,6,26,18.18,53.11,1.91,128,10,138,높음,0.00267,N/A,False,가연성 가스가 **,"문제: 가연성 가스가 완전 연소하였을 때 주로 발생되는 것은?

선택지:
1. 산소
2. 물, 일산화탄소
3. 일산화탄소, 이산화탄소
4. 이산화탄소, 물

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
34,소방설비산업기사(기계),2012,2,소방원론,3,다음 중 착화온도가 가장 높은 물질은?,text_only,,황린,아세트알데히드,메탄,이황화탄소,3,34,Claude Opus 4.1,300,6,27,17.65,55.19,2.08,103,10,113,높음,0.002295,N/A,False,착화온도(발화점),"문제: 다음 중 착화온도가 가장 높은 물질은?

선택지:
1. 황린
2. 아세트알데히드
3. 메탄
4. 이황화탄소

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
35,소방설비산업기사(기계),2005,2,소방유체역학,37,"판의 절대온도 T가 시간 t에 따라 T=$C\sqrt{t}$로 주어진다. 여기서 C는 상수이다. 이 판의 흑체방사도는 시간에 따라 어떻게 변하는가? (단, σ는 Stefan-Boltzmann 상수이다.)",text_only,,σC$^4$,σC$^4$t,σC$^4$t$^2$,σC$^4$t$^4$,3,35,Claude Opus 4.1,300,6,28,17.14,56.84,1.65,194,10,204,높음,0.00366,N/A,False,Stefan-Boltzmann 법칙,"문제: 판의 절대온도 T가 시간 t에 따라 T=$C\sqrt{t}$로 주어진다. 여기서 C는 상수이다. 이 판의 흑체방사도는 시간에 따라 어떻게 변하는가? (단, σ는 Stefan-Boltzmann 상수이다.)

선택지:
1. σC$^4$
2. σC$^4$t
3. σC$^4$t$^2$
4. σC$^4$t$^4$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
36,소방설비산업기사(기계),2008,2,소방기계시설의 구조 및 원리,80,다음 중 물분무소화설비의 헤드 기능에 대한 설명으로 가장 적합한 것은?,text_only,,모두 열에 의해 동작하고 경보를 발하는 것이다.,모두 파열되고 동작하는 것이다.,일정한 조건 밑에서 일정한 방사량 및 방사각도를 나타내는 기능이 있다.,방사압력이 자동조정되어 방출량이 항상 일정하다.,3,36,Claude Opus 4.1,300,6,29,16.67,59.05,2.21,213,10,223,높음,0.003945,N/A,False,물분무소화설비의,"문제: 다음 중 물분무소화설비의 헤드 기능에 대한 설명으로 가장 적합한 것은?

선택지:
1. 모두 열에 의해 동작하고 경보를 발하는 것이다.
2. 모두 파열되고 동작하는 것이다.
3. 일정한 조건 밑에서 일정한 방사량 및 방사각도를 나타내는 기능이 있다.
4. 방사압력이 자동조정되어 방출량이 항상 일정하다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
37,소방설비산업기사(기계),2008,1,소방유체역학,22,무게가 45000N이고 체적이 5.3m$^3$인 유체의 비중은?,text_only,,0.623,0.682,0.866,0.901,3,37,Claude Opus 4.1,300,6,30,16.22,60.61,1.56,108,10,118,높음,0.00237,N/A,False,"주어진 정보:
-","문제: 무게가 45000N이고 체적이 5.3m$^3$인 유체의 비중은?

선택지:
1. 0.623
2. 0.682
3. 0.866
4. 0.901

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
38,소방설비산업기사(기계),2006,4,소방원론,19,CO$_2$ 소화기가 갖는 주된 소화 효과는?,text_only,,냉각소화,질식소화,연료제거소화,연쇄반응차단소화,2,38,Claude Opus 4.1,300,6,31,15.79,62.27,1.67,113,10,123,높음,0.002445,N/A,False,CO₂ 소화기의,"문제: CO$_2$ 소화기가 갖는 주된 소화 효과는?

선택지:
1. 냉각소화
2. 질식소화
3. 연료제거소화
4. 연쇄반응차단소화

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
39,소방설비산업기사(기계),2012,4,소방원론,5,불타고 있는 유류화재 표면을 포소화약제로 덮어 소화하는 주된 소화법은?,text_only,,냉각소화,질식소화,연료제거 소화,연쇄반응차단 소화,2,39,Claude Opus 4.1,300,7,31,17.95,63.65,1.38,131,5,136,높음,0.00234,2,True,2,"문제: 불타고 있는 유류화재 표면을 포소화약제로 덮어 소화하는 주된 소화법은?

선택지:
1. 냉각소화
2. 질식소화
3. 연료제거 소화
4. 연쇄반응차단 소화

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
